,img_path,class,age_class,mask_class,gender_class,age,re_age_class1,re_age_class2,re_age_class3,re_labeled_class1,re_labeled_class2,re_labeled_class3
7256,001881_female_Asian_50/incorrect_mask.jpg,10,1,1,1,50,1,1,1,10,10,10
7257,001881_female_Asian_50/normal.jpg,16,1,2,1,50,1,1,1,16,16,16
7258,001881_female_Asian_50/mask3.jpg,4,1,0,1,50,1,1,1,4,4,4
7259,001882_female_Asian_52/mask1.jpg,4,1,0,1,52,1,1,1,4,4,4
7260,001882_female_Asian_52/mask5.jpg,4,1,0,1,52,1,1,1,4,4,4
7261,001882_female_Asian_52/mask2.jpg,4,1,0,1,52,1,1,1,4,4,4
7262,001882_female_Asian_52/mask4.jpg,4,1,0,1,52,1,1,1,4,4,4
7263,001882_female_Asian_52/incorrect_mask.jpg,10,1,1,1,52,1,1,1,10,10,10
7264,001882_female_Asian_52/normal.jpg,16,1,2,1,52,1,1,1,16,16,16
7265,001882_female_Asian_52/mask3.jpg,4,1,0,1,52,1,1,1,4,4,4
7266,001883_female_Asian_49/mask1.jpg,4,1,0,1,49,1,1,1,4,4,4
7267,001883_female_Asian_49/mask5.jpg,4,1,0,1,49,1,1,1,4,4,4
7268,001883_female_Asian_49/mask2.jpg,4,1,0,1,49,1,1,1,4,4,4
7269,001883_female_Asian_49/mask4.jpg,4,1,0,1,49,1,1,1,4,4,4
7270,001883_female_Asian_49/incorrect_mask.jpg,10,1,1,1,49,1,1,1,10,10,10
7271,001883_female_Asian_49/normal.jpg,16,1,2,1,49,1,1,1,16,16,16
7272,001883_female_Asian_49/mask3.jpg,4,1,0,1,49,1,1,1,4,4,4
7273,001892_female_Asian_52/mask1.jpg,4,1,0,1,52,1,1,1,4,4,4
7274,001892_female_Asian_52/mask5.jpg,4,1,0,1,52,1,1,1,4,4,4
7275,001892_female_Asian_52/mask2.jpg,4,1,0,1,52,1,1,1,4,4,4
7276,001892_female_Asian_52/mask4.jpg,4,1,0,1,52,1,1,1,4,4,4
7277,001892_female_Asian_52/incorrect_mask.jpg,10,1,1,1,52,1,1,1,10,10,10
7278,001892_female_Asian_52/normal.jpg,16,1,2,1,52,1,1,1,16,16,16
7279,001892_female_Asian_52/mask3.jpg,4,1,0,1,52,1,1,1,4,4,4
7280,001894_female_Asian_54/mask1.jpg,4,1,0,1,54,1,1,1,4,4,4
7281,001894_female_Asian_54/mask5.jpg,4,1,0,1,54,1,1,1,4,4,4
7282,001894_female_Asian_54/mask2.jpg,4,1,0,1,54,1,1,1,4,4,4
7283,001894_female_Asian_54/mask4.jpg,4,1,0,1,54,1,1,1,4,4,4
7284,001894_female_Asian_54/incorrect_mask.jpg,10,1,1,1,54,1,1,1,10,10,10
7285,001894_female_Asian_54/normal.jpg,16,1,2,1,54,1,1,1,16,16,16
7286,001894_female_Asian_54/mask3.jpg,4,1,0,1,54,1,1,1,4,4,4
7287,001895_female_Asian_60/mask1.jpg,5,2,0,1,60,2,2,2,5,5,5
7288,001895_female_Asian_60/mask5.jpg,5,2,0,1,60,2,2,2,5,5,5
7289,001895_female_Asian_60/mask2.jpg,5,2,0,1,60,2,2,2,5,5,5
7290,001895_female_Asian_60/mask4.jpg,5,2,0,1,60,2,2,2,5,5,5
7291,001895_female_Asian_60/incorrect_mask.jpg,11,2,1,1,60,2,2,2,11,11,11
7292,001895_female_Asian_60/normal.jpg,17,2,2,1,60,2,2,2,17,17,17
7293,001895_female_Asian_60/mask3.jpg,5,2,0,1,60,2,2,2,5,5,5
7294,001899_male_Asian_50/mask1.jpg,1,1,0,0,50,1,1,1,1,1,1
7295,001899_male_Asian_50/mask5.jpg,1,1,0,0,50,1,1,1,1,1,1
7296,001899_male_Asian_50/mask2.jpg,1,1,0,0,50,1,1,1,1,1,1
7297,001899_male_Asian_50/mask4.jpg,1,1,0,0,50,1,1,1,1,1,1
7298,001899_male_Asian_50/incorrect_mask.jpg,7,1,1,0,50,1,1,1,7,7,7
7299,001899_male_Asian_50/normal.jpg,13,1,2,0,50,1,1,1,13,13,13
7300,001899_male_Asian_50/mask3.jpg,1,1,0,0,50,1,1,1,1,1,1
7301,001900_female_Asian_60/mask1.jpg,5,2,0,1,60,2,2,2,5,5,5
7302,001900_female_Asian_60/mask5.jpg,5,2,0,1,60,2,2,2,5,5,5
7303,001900_female_Asian_60/mask2.jpg,5,2,0,1,60,2,2,2,5,5,5
7304,001900_female_Asian_60/mask4.jpg,5,2,0,1,60,2,2,2,5,5,5
7305,001900_female_Asian_60/incorrect_mask.jpg,11,2,1,1,60,2,2,2,11,11,11
7306,001900_female_Asian_60/normal.jpg,17,2,2,1,60,2,2,2,17,17,17
7307,001900_female_Asian_60/mask3.jpg,5,2,0,1,60,2,2,2,5,5,5
7308,001903_female_Asian_60/mask1.jpg,5,2,0,1,60,2,2,2,5,5,5
7309,001903_female_Asian_60/mask5.jpg,5,2,0,1,60,2,2,2,5,5,5
7310,001903_female_Asian_60/mask2.jpg,5,2,0,1,60,2,2,2,5,5,5
7311,001903_female_Asian_60/mask4.jpg,5,2,0,1,60,2,2,2,5,5,5
7312,001903_female_Asian_60/incorrect_mask.jpg,11,2,1,1,60,2,2,2,11,11,11
7313,001903_female_Asian_60/normal.jpg,17,2,2,1,60,2,2,2,17,17,17
7314,001903_female_Asian_60/mask3.jpg,5,2,0,1,60,2,2,2,5,5,5
7315,001904_male_Asian_59/mask1.jpg,1,1,0,0,59,2,2,2,2,2,2
7316,001904_male_Asian_59/mask5.jpg,1,1,0,0,59,2,2,2,2,2,2
7317,001904_male_Asian_59/mask2.jpg,1,1,0,0,59,2,2,2,2,2,2
7318,001904_male_Asian_59/mask4.jpg,1,1,0,0,59,2,2,2,2,2,2
7319,001904_male_Asian_59/incorrect_mask.jpg,7,1,1,0,59,2,2,2,8,8,8
7320,001904_male_Asian_59/normal.jpg,13,1,2,0,59,2,2,2,14,14,14
7321,001904_male_Asian_59/mask3.jpg,1,1,0,0,59,2,2,2,2,2,2
7322,001905_female_Asian_52/mask1.jpg,4,1,0,1,52,1,1,1,4,4,4
7323,001905_female_Asian_52/mask5.jpg,4,1,0,1,52,1,1,1,4,4,4
7324,001905_female_Asian_52/mask2.jpg,4,1,0,1,52,1,1,1,4,4,4
7325,001905_female_Asian_52/mask4.jpg,4,1,0,1,52,1,1,1,4,4,4
7326,001905_female_Asian_52/incorrect_mask.jpg,10,1,1,1,52,1,1,1,10,10,10
7327,001905_female_Asian_52/normal.jpg,16,1,2,1,52,1,1,1,16,16,16
7328,001905_female_Asian_52/mask3.jpg,4,1,0,1,52,1,1,1,4,4,4
7329,001906_female_Asian_50/mask1.jpg,4,1,0,1,50,1,1,1,4,4,4
7330,001906_female_Asian_50/mask5.jpg,4,1,0,1,50,1,1,1,4,4,4
7331,001906_female_Asian_50/mask2.jpg,4,1,0,1,50,1,1,1,4,4,4
7332,001906_female_Asian_50/mask4.jpg,4,1,0,1,50,1,1,1,4,4,4
7333,001906_female_Asian_50/incorrect_mask.jpg,10,1,1,1,50,1,1,1,10,10,10
7334,001906_female_Asian_50/normal.jpg,16,1,2,1,50,1,1,1,16,16,16
7335,001906_female_Asian_50/mask3.jpg,4,1,0,1,50,1,1,1,4,4,4
7336,001908_female_Asian_53/mask1.jpg,4,1,0,1,53,1,1,1,4,4,4
7337,001908_female_Asian_53/mask5.jpg,4,1,0,1,53,1,1,1,4,4,4
7338,001908_female_Asian_53/mask2.jpg,4,1,0,1,53,1,1,1,4,4,4
7339,001908_female_Asian_53/mask4.jpg,4,1,0,1,53,1,1,1,4,4,4
7340,001908_female_Asian_53/incorrect_mask.jpg,10,1,1,1,53,1,1,1,10,10,10
7341,001908_female_Asian_53/normal.jpg,16,1,2,1,53,1,1,1,16,16,16
7342,001908_female_Asian_53/mask3.jpg,4,1,0,1,53,1,1,1,4,4,4
7343,001910_female_Asian_60/mask1.jpg,5,2,0,1,60,2,2,2,5,5,5
7344,001910_female_Asian_60/mask5.jpg,5,2,0,1,60,2,2,2,5,5,5
7345,001910_female_Asian_60/mask2.jpg,5,2,0,1,60,2,2,2,5,5,5
7346,001910_female_Asian_60/mask4.jpg,5,2,0,1,60,2,2,2,5,5,5
7347,001910_female_Asian_60/incorrect_mask.jpg,11,2,1,1,60,2,2,2,11,11,11
7348,001910_female_Asian_60/normal.jpg,17,2,2,1,60,2,2,2,17,17,17
7349,001910_female_Asian_60/mask3.jpg,5,2,0,1,60,2,2,2,5,5,5
7350,001917_male_Asian_53/mask1.jpg,1,1,0,0,53,1,1,1,1,1,1
7351,001917_male_Asian_53/mask5.jpg,1,1,0,0,53,1,1,1,1,1,1
7352,001917_male_Asian_53/mask2.jpg,1,1,0,0,53,1,1,1,1,1,1
7353,001917_male_Asian_53/mask4.jpg,1,1,0,0,53,1,1,1,1,1,1
7354,001917_male_Asian_53/incorrect_mask.jpg,7,1,1,0,53,1,1,1,7,7,7
7355,001917_male_Asian_53/normal.jpg,13,1,2,0,53,1,1,1,13,13,13
7356,001917_male_Asian_53/mask3.jpg,1,1,0,0,53,1,1,1,1,1,1
7357,001918_male_Asian_50/mask1.jpg,1,1,0,0,50,1,1,1,1,1,1
7358,001918_male_Asian_50/mask5.jpg,1,1,0,0,50,1,1,1,1,1,1
7359,001918_male_Asian_50/mask2.jpg,1,1,0,0,50,1,1,1,1,1,1
7360,001918_male_Asian_50/mask4.jpg,1,1,0,0,50,1,1,1,1,1,1
7361,001918_male_Asian_50/incorrect_mask.jpg,7,1,1,0,50,1,1,1,7,7,7
7362,001918_male_Asian_50/normal.jpg,13,1,2,0,50,1,1,1,13,13,13
7363,001918_male_Asian_50/mask3.jpg,1,1,0,0,50,1,1,1,1,1,1
7364,001919_female_Asian_53/mask1.jpg,4,1,0,1,53,1,1,1,4,4,4
7365,001919_female_Asian_53/mask5.jpg,4,1,0,1,53,1,1,1,4,4,4
7366,001919_female_Asian_53/mask2.jpg,4,1,0,1,53,1,1,1,4,4,4
7367,001919_female_Asian_53/mask4.jpg,4,1,0,1,53,1,1,1,4,4,4
7368,001919_female_Asian_53/incorrect_mask.jpg,10,1,1,1,53,1,1,1,10,10,10
7369,001919_female_Asian_53/normal.jpg,16,1,2,1,53,1,1,1,16,16,16
7370,001919_female_Asian_53/mask3.jpg,4,1,0,1,53,1,1,1,4,4,4
7371,001920_female_Asian_60/mask1.jpg,5,2,0,1,60,2,2,2,5,5,5
7372,001920_female_Asian_60/mask5.jpg,5,2,0,1,60,2,2,2,5,5,5
7373,001920_female_Asian_60/mask2.jpg,5,2,0,1,60,2,2,2,5,5,5
7374,001920_female_Asian_60/mask4.jpg,5,2,0,1,60,2,2,2,5,5,5
7375,001920_female_Asian_60/incorrect_mask.jpg,11,2,1,1,60,2,2,2,11,11,11
7376,001920_female_Asian_60/normal.jpg,17,2,2,1,60,2,2,2,17,17,17
7377,001920_female_Asian_60/mask3.jpg,5,2,0,1,60,2,2,2,5,5,5
7378,001922_male_Asian_42/mask1.jpg,1,1,0,0,42,1,1,1,1,1,1
7379,001922_male_Asian_42/mask5.jpg,1,1,0,0,42,1,1,1,1,1,1
7380,001922_male_Asian_42/mask2.jpg,1,1,0,0,42,1,1,1,1,1,1
7381,001922_male_Asian_42/mask4.jpg,1,1,0,0,42,1,1,1,1,1,1
7382,001922_male_Asian_42/incorrect_mask.jpg,7,1,1,0,42,1,1,1,7,7,7
7383,001922_male_Asian_42/normal.jpg,13,1,2,0,42,1,1,1,13,13,13
7384,001922_male_Asian_42/mask3.jpg,1,1,0,0,42,1,1,1,1,1,1
7385,001925_female_Asian_50/mask1.jpg,4,1,0,1,50,1,1,1,4,4,4
7386,001925_female_Asian_50/mask5.jpg,4,1,0,1,50,1,1,1,4,4,4
7387,001925_female_Asian_50/mask2.jpg,4,1,0,1,50,1,1,1,4,4,4
7388,001925_female_Asian_50/mask4.jpg,4,1,0,1,50,1,1,1,4,4,4
7389,001925_female_Asian_50/incorrect_mask.jpg,10,1,1,1,50,1,1,1,10,10,10
7390,001925_female_Asian_50/normal.jpg,16,1,2,1,50,1,1,1,16,16,16
7391,001925_female_Asian_50/mask3.jpg,4,1,0,1,50,1,1,1,4,4,4
7392,001926_female_Asian_50/mask1.jpg,4,1,0,1,50,1,1,1,4,4,4
7393,001926_female_Asian_50/mask5.jpg,4,1,0,1,50,1,1,1,4,4,4
7394,001926_female_Asian_50/mask2.jpg,4,1,0,1,50,1,1,1,4,4,4
7395,001926_female_Asian_50/mask4.jpg,4,1,0,1,50,1,1,1,4,4,4
7396,001926_female_Asian_50/incorrect_mask.jpg,10,1,1,1,50,1,1,1,10,10,10
7397,001926_female_Asian_50/normal.jpg,16,1,2,1,50,1,1,1,16,16,16
7398,001926_female_Asian_50/mask3.jpg,4,1,0,1,50,1,1,1,4,4,4
7399,001970_male_Asian_21/mask1.jpg,0,0,0,0,21,0,0,0,0,0,0
7400,001970_male_Asian_21/mask5.jpg,0,0,0,0,21,0,0,0,0,0,0
7401,001970_male_Asian_21/mask2.jpg,0,0,0,0,21,0,0,0,0,0,0
7402,001970_male_Asian_21/mask4.jpg,0,0,0,0,21,0,0,0,0,0,0
7403,001970_male_Asian_21/incorrect_mask.jpg,6,0,1,0,21,0,0,0,6,6,6
7404,001970_male_Asian_21/normal.jpg,12,0,2,0,21,0,0,0,12,12,12
7405,001970_male_Asian_21/mask3.jpg,0,0,0,0,21,0,0,0,0,0,0
7406,001971_male_Asian_21/mask1.jpg,0,0,0,0,21,0,0,0,0,0,0
7407,001971_male_Asian_21/mask5.jpg,0,0,0,0,21,0,0,0,0,0,0
7408,001971_male_Asian_21/mask2.jpg,0,0,0,0,21,0,0,0,0,0,0
7409,001971_male_Asian_21/mask4.jpg,0,0,0,0,21,0,0,0,0,0,0
7410,001971_male_Asian_21/incorrect_mask.jpg,6,0,1,0,21,0,0,0,6,6,6
7411,001971_male_Asian_21/normal.jpg,12,0,2,0,21,0,0,0,12,12,12
7412,001971_male_Asian_21/mask3.jpg,0,0,0,0,21,0,0,0,0,0,0
7413,001972_female_Asian_53/mask1.jpg,4,1,0,1,53,1,1,1,4,4,4
7414,001972_female_Asian_53/mask5.jpg,4,1,0,1,53,1,1,1,4,4,4
7415,001972_female_Asian_53/mask2.jpg,4,1,0,1,53,1,1,1,4,4,4
7416,001972_female_Asian_53/mask4.jpg,4,1,0,1,53,1,1,1,4,4,4
7417,001972_female_Asian_53/incorrect_mask.jpg,10,1,1,1,53,1,1,1,10,10,10
7418,001972_female_Asian_53/normal.jpg,16,1,2,1,53,1,1,1,16,16,16
7419,001972_female_Asian_53/mask3.jpg,4,1,0,1,53,1,1,1,4,4,4
7420,001973_female_Asian_56/mask1.jpg,4,1,0,1,56,1,1,1,4,4,4
7421,001973_female_Asian_56/mask5.jpg,4,1,0,1,56,1,1,1,4,4,4
7422,001973_female_Asian_56/mask2.jpg,4,1,0,1,56,1,1,1,4,4,4
7423,001973_female_Asian_56/mask4.jpg,4,1,0,1,56,1,1,1,4,4,4
7424,001973_female_Asian_56/incorrect_mask.jpg,10,1,1,1,56,1,1,1,10,10,10
7425,001973_female_Asian_56/normal.jpg,16,1,2,1,56,1,1,1,16,16,16
7426,001973_female_Asian_56/mask3.jpg,4,1,0,1,56,1,1,1,4,4,4
7427,001975_female_Asian_57/mask1.jpg,4,1,0,1,57,1,1,1,4,4,4
7428,001975_female_Asian_57/mask5.jpg,4,1,0,1,57,1,1,1,4,4,4
7429,001975_female_Asian_57/mask2.jpg,4,1,0,1,57,1,1,1,4,4,4
7430,001975_female_Asian_57/mask4.jpg,4,1,0,1,57,1,1,1,4,4,4
7431,001975_female_Asian_57/incorrect_mask.jpg,10,1,1,1,57,1,1,1,10,10,10
7432,001975_female_Asian_57/normal.jpg,16,1,2,1,57,1,1,1,16,16,16
7433,001975_female_Asian_57/mask3.jpg,4,1,0,1,57,1,1,1,4,4,4
7434,001979_female_Asian_29/mask1.jpg,3,0,0,1,29,0,0,1,3,3,4
7435,001979_female_Asian_29/mask5.jpg,3,0,0,1,29,0,0,1,3,3,4
7436,001979_female_Asian_29/mask2.jpg,3,0,0,1,29,0,0,1,3,3,4
7437,001979_female_Asian_29/mask4.jpg,3,0,0,1,29,0,0,1,3,3,4
7438,001979_female_Asian_29/incorrect_mask.jpg,9,0,1,1,29,0,0,1,9,9,10
7439,001979_female_Asian_29/normal.jpg,15,0,2,1,29,0,0,1,15,15,16
7440,001979_female_Asian_29/mask3.jpg,3,0,0,1,29,0,0,1,3,3,4
7441,001984_female_Asian_33/mask1.jpg,4,1,0,1,33,1,1,1,4,4,4
7442,001984_female_Asian_33/mask5.jpg,4,1,0,1,33,1,1,1,4,4,4
7443,001984_female_Asian_33/mask2.jpg,4,1,0,1,33,1,1,1,4,4,4
7444,001984_female_Asian_33/mask4.jpg,4,1,0,1,33,1,1,1,4,4,4
7445,001984_female_Asian_33/incorrect_mask.jpg,10,1,1,1,33,1,1,1,10,10,10
7446,001984_female_Asian_33/normal.jpg,16,1,2,1,33,1,1,1,16,16,16
7447,001984_female_Asian_33/mask3.jpg,4,1,0,1,33,1,1,1,4,4,4
7448,001985_female_Asian_34/mask1.jpg,4,1,0,1,34,1,1,1,4,4,4
7449,001985_female_Asian_34/mask5.jpg,4,1,0,1,34,1,1,1,4,4,4
7450,001985_female_Asian_34/mask2.jpg,4,1,0,1,34,1,1,1,4,4,4
7451,001985_female_Asian_34/mask4.jpg,4,1,0,1,34,1,1,1,4,4,4
7452,001985_female_Asian_34/incorrect_mask.jpg,10,1,1,1,34,1,1,1,10,10,10
7453,001985_female_Asian_34/normal.jpg,16,1,2,1,34,1,1,1,16,16,16
7454,001985_female_Asian_34/mask3.jpg,4,1,0,1,34,1,1,1,4,4,4
7455,001986_female_Asian_56/mask1.jpg,4,1,0,1,56,1,1,1,4,4,4
7456,001986_female_Asian_56/mask5.jpg,4,1,0,1,56,1,1,1,4,4,4
7457,001986_female_Asian_56/mask2.jpg,4,1,0,1,56,1,1,1,4,4,4
7458,001986_female_Asian_56/mask4.jpg,4,1,0,1,56,1,1,1,4,4,4
7459,001986_female_Asian_56/incorrect_mask.jpg,10,1,1,1,56,1,1,1,10,10,10
7460,001986_female_Asian_56/normal.jpg,16,1,2,1,56,1,1,1,16,16,16
7461,001986_female_Asian_56/mask3.jpg,4,1,0,1,56,1,1,1,4,4,4
7462,001987_female_Asian_48/mask1.jpg,4,1,0,1,48,1,1,1,4,4,4
7463,001987_female_Asian_48/mask5.jpg,4,1,0,1,48,1,1,1,4,4,4
7464,001987_female_Asian_48/mask2.jpg,4,1,0,1,48,1,1,1,4,4,4
7465,001987_female_Asian_48/mask4.jpg,4,1,0,1,48,1,1,1,4,4,4
7466,001987_female_Asian_48/incorrect_mask.jpg,10,1,1,1,48,1,1,1,10,10,10
7467,001987_female_Asian_48/normal.jpg,16,1,2,1,48,1,1,1,16,16,16
7468,001987_female_Asian_48/mask3.jpg,4,1,0,1,48,1,1,1,4,4,4
7469,001988_male_Asian_35/mask1.jpg,1,1,0,0,35,1,1,1,1,1,1
7470,001988_male_Asian_35/mask5.jpg,1,1,0,0,35,1,1,1,1,1,1
7471,001988_male_Asian_35/mask2.jpg,1,1,0,0,35,1,1,1,1,1,1
7472,001988_male_Asian_35/mask4.jpg,1,1,0,0,35,1,1,1,1,1,1
7473,001988_male_Asian_35/incorrect_mask.jpg,7,1,1,0,35,1,1,1,7,7,7
7474,001988_male_Asian_35/normal.jpg,13,1,2,0,35,1,1,1,13,13,13
7475,001988_male_Asian_35/mask3.jpg,1,1,0,0,35,1,1,1,1,1,1
7476,001989_male_Asian_50/mask1.jpg,1,1,0,0,50,1,1,1,1,1,1
7477,001989_male_Asian_50/mask5.jpg,1,1,0,0,50,1,1,1,1,1,1
7478,001989_male_Asian_50/mask2.jpg,1,1,0,0,50,1,1,1,1,1,1
7479,001989_male_Asian_50/mask4.jpg,1,1,0,0,50,1,1,1,1,1,1
7480,001989_male_Asian_50/incorrect_mask.jpg,7,1,1,0,50,1,1,1,7,7,7
7481,001989_male_Asian_50/normal.jpg,13,1,2,0,50,1,1,1,13,13,13
7482,001989_male_Asian_50/mask3.jpg,1,1,0,0,50,1,1,1,1,1,1
7483,001990_male_Asian_35/mask1.jpg,1,1,0,0,35,1,1,1,1,1,1
7484,001990_male_Asian_35/mask5.jpg,1,1,0,0,35,1,1,1,1,1,1
7485,001990_male_Asian_35/mask2.jpg,1,1,0,0,35,1,1,1,1,1,1
7486,001990_male_Asian_35/mask4.jpg,1,1,0,0,35,1,1,1,1,1,1
7487,001990_male_Asian_35/incorrect_mask.jpg,7,1,1,0,35,1,1,1,7,7,7
7488,001990_male_Asian_35/normal.jpg,13,1,2,0,35,1,1,1,13,13,13
7489,001990_male_Asian_35/mask3.jpg,1,1,0,0,35,1,1,1,1,1,1
7490,002826_male_Asian_20/mask1.jpg,0,0,0,0,20,0,0,0,0,0,0
7491,002826_male_Asian_20/mask5.jpg,0,0,0,0,20,0,0,0,0,0,0
7492,002826_male_Asian_20/mask2.jpg,0,0,0,0,20,0,0,0,0,0,0
7493,002826_male_Asian_20/mask4.jpg,0,0,0,0,20,0,0,0,0,0,0
7494,002826_male_Asian_20/incorrect_mask.jpg,6,0,1,0,20,0,0,0,6,6,6
7495,002826_male_Asian_20/normal.jpg,12,0,2,0,20,0,0,0,12,12,12
7496,002826_male_Asian_20/mask3.jpg,0,0,0,0,20,0,0,0,0,0,0
7497,003001_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
7498,003001_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
7499,003001_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
7500,003001_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
7501,003001_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
7502,003001_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
7503,003001_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
7504,003002_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
7505,003002_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
7506,003002_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
7507,003002_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
7508,003002_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
7509,003002_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
7510,003002_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
7511,003003_female_Asian_18/mask1.jpg,3,0,0,1,18,0,0,0,3,3,3
7512,003003_female_Asian_18/mask5.jpg,3,0,0,1,18,0,0,0,3,3,3
7513,003003_female_Asian_18/mask2.jpg,3,0,0,1,18,0,0,0,3,3,3
7514,003003_female_Asian_18/mask4.jpg,3,0,0,1,18,0,0,0,3,3,3
7515,003003_female_Asian_18/incorrect_mask.jpg,9,0,1,1,18,0,0,0,9,9,9
7516,003003_female_Asian_18/normal.jpg,15,0,2,1,18,0,0,0,15,15,15
7517,003003_female_Asian_18/mask3.jpg,3,0,0,1,18,0,0,0,3,3,3
7518,003004_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
7519,003004_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
7520,003004_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
7521,003004_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
7522,003004_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
7523,003004_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
7524,003004_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
7525,003005_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
7526,003005_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
7527,003005_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
7528,003005_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
7529,003005_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
7530,003005_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
7531,003005_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
7532,003006_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
7533,003006_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
7534,003006_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
7535,003006_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
7536,003006_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
7537,003006_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
7538,003006_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
7539,003007_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
7540,003007_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
7541,003007_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
7542,003007_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
7543,003007_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
7544,003007_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
7545,003007_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
7546,003009_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
7547,003009_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
7548,003009_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
7549,003009_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
7550,003009_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
7551,003009_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
7552,003009_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
7553,003010_female_Asian_20/mask1.jpg,3,0,0,1,20,0,0,0,3,3,3
7554,003010_female_Asian_20/mask5.jpg,3,0,0,1,20,0,0,0,3,3,3
7555,003010_female_Asian_20/mask2.jpg,3,0,0,1,20,0,0,0,3,3,3
7556,003010_female_Asian_20/mask4.jpg,3,0,0,1,20,0,0,0,3,3,3
7557,003010_female_Asian_20/incorrect_mask.jpg,9,0,1,1,20,0,0,0,9,9,9
7558,003010_female_Asian_20/normal.jpg,15,0,2,1,20,0,0,0,15,15,15
7559,003010_female_Asian_20/mask3.jpg,3,0,0,1,20,0,0,0,3,3,3
7560,003011_female_Asian_19/mask1.jpg,3,0,0,1,19,0,0,0,3,3,3
7561,003011_female_Asian_19/mask5.jpg,3,0,0,1,19,0,0,0,3,3,3
7562,003011_female_Asian_19/mask2.jpg,3,0,0,1,19,0,0,0,3,3,3
7563,003011_female_Asian_19/mask4.jpg,3,0,0,1,19,0,0,0,3,3,3
7564,003011_female_Asian_19/incorrect_mask.jpg,9,0,1,1,19,0,0,0,9,9,9
7565,003011_female_Asian_19/normal.jpg,15,0,2,1,19,0,0,0,15,15,15
7566,003011_female_Asian_19/mask3.jpg,3,0,0,1,19,0,0,0,3,3,3
7567,003012_female_Asian_18/mask1.jpg,3,0,0,1,18,0,0,0,3,3,3
7568,003012_female_Asian_18/mask5.jpg,3,0,0,1,18,0,0,0,3,3,3
